--------- beginning of main
--------- beginning of system
---------------------------- PROCESS STARTED (3122) for package com.example.financialapp ----------------------------
2025-07-08 16:48:55.320  3122-3122  nativeloader            com.example.financialapp             D  Configuring clns-9 for other apk /data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/base.apk. target_sdk_version=35, uses_libraries=, library_path=/data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.example.financialapp
2025-07-08 16:51:05.430  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-07
2025-07-08 16:51:05.430  3122-3122  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:05.430  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:05.432  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 3个, 总工资: 19800.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:05.433  3122-3122  Repository              com.example.financialapp             D  切换到2025年7月
2025-07-08 16:51:05.433  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:05.433  3122-3266  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:05.434  3122-3264  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:05.434  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:05.435  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:05.435  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年7月
2025-07-08 16:51:05.435  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:05.435  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.436  3122-3264  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  累积计税: 2025年7月
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 75997.5
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 5079.75
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 3937.5
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 1142.25
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=19800.0, 纳税基数=19800.0, 社保基数=19300.0
2025-07-08 16:51:05.437  3122-3264  Repository              com.example.financialapp             D  社保=2026.5, 公积金=1351.0000000000002, 税额=1142.25, 实发=15280.25
2025-07-08 16:51:05.438  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.438  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年7月
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 75997.5
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 5079.75
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 3937.5
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 1142.25
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=19800.0, 纳税基数=19800.0, 社保基数=19300.0
2025-07-08 16:51:05.439  3122-3266  Repository              com.example.financialapp             D  社保=2026.5, 公积金=1351.0000000000002, 税额=1142.25, 实发=15280.25
2025-07-08 16:51:05.454  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19800.0, 净收入=15280.25
2025-07-08 16:51:05.454  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(数据变更): 工资=19800.0, 净收入=15280.25
2025-07-08 16:51:13.105  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年8月，不自动创建记录
2025-07-08 16:51:13.105  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-08
2025-07-08 16:51:13.106  3122-3122  Repository              com.example.financialapp             D  获取2025年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:13.106  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 3个, 总工资: 19800.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:13.108  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:51:13.108  3122-3122  Repository              com.example.financialapp             D  切换到2025年8月
2025-07-08 16:51:13.108  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:13.108  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:13.109  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年8月
2025-07-08 16:51:13.109  3122-3266  Repository              com.example.financialapp             D  获取2025年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:13.109  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:13.109  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.112  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.112  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.112  3122-3264  Repository              com.example.financialapp             D  获取2025年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:13.113  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:13.113  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.113  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.113  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.113  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:13.113  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
